step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,OrigBalanceDiff,DestBalanceDiff,hourOfDay,highValue,type_CASH_OUT,type_PAYMENT,type_TRANSFER,isFraud
152,572389.8,588359.9,117674.93,109638.44,890428.6,552245.4,-962721.25,15,0,1,0,0,1
583,631501.5,564474.1,0.0,90811.94,677344.6,606459.5,-492432.1,12,1,1,0,0,1
181,338268.72,275579.9,0.0,3596759.0,4068431.0,367583.6,-329573.06,5,0,1,0,0,1
152,759472.06,798182.6,237929.7,0.0,1170531.6,668281.5,-1460272.8,18,0,0,0,1,1
310,276531.72,241048.52,61732.7,22171.22,301818.44,229653.31,-252350.55,18,0,0,0,1,1
152,428446.03,431766.8,124825.2,0.0,589863.1,410553.38,-647799.3,7,0,0,0,1,1
393,380783.2,353620.16,426.82,859482.5,1239103.2,452322.4,-385696.38,5,0,1,0,0,1
152,1076326.2,1094054.4,174437.77,545771.56,1968084.8,1092681.9,-1605572.4,5,0,1,0,0,1
214,335027.84,291912.03,47360.94,284208.97,658831.56,323640.1,-411548.44,18,0,1,0,0,1
152,501775.4,497920.53,81875.61,237901.72,899816.94,501634.38,-747387.06,10,0,1,0,0,1
168,679853.44,563530.5,0.0,3982555.0,4994805.0,606565.06,-576913.3,8,1,1,0,0,1
152,421789.6,389731.8,18408.49,1535997.2,1969551.6,451904.16,-485483.84,11,0,1,0,0,1
154,450423.62,472197.62,119639.59,0.0,676668.75,427334.38,-725069.06,8,0,0,0,1,1
152,1371459.2,1307226.0,24047.94,0.0,1367679.5,1321815.1,-1475621.2,6,1,1,0,0,1
220,408244.84,395777.62,35732.33,674586.94,1170958.5,429958.8,-513864.28,7,0,1,0,0,1
278,361363.84,341629.8,34991.9,395157.8,793260.06,374471.84,-437373.8,15,0,1,0,0,1
195,375883.97,349008.8,24173.16,356650.16,771172.4,391019.72,-411588.6,10,0,1,0,0,1
554,1193157.4,1098203.2,0.0,0.0,157227.44,1020882.9,-35085.58,11,1,0,0,1,1
319,378861.72,397847.62,107679.3,17737.91,555339.9,374033.38,-557388.5,5,0,0,0,1,1
342,2581121.5,2417329.2,51030.13,0.0,0.0,2356669.0,91868.04,16,1,0,0,1,1
152,725548.9,789604.94,182973.1,0.0,1150223.2,721469.1,-1271628.5,5,0,0,0,1,1
152,693915.06,701992.3,117188.27,322072.22,1269557.6,687706.4,-1025366.06,5,0,1,0,0,1
153,1502518.5,1505646.1,27593.6,133986.06,1787977.0,1638911.2,-1686013.2,18,0,1,0,0,1
307,688501.6,630116.6,23860.46,42361.4,758005.2,610795.56,-670497.7,18,1,1,0,0,1
291,1177761.1,1162994.9,0.0,237630.95,1481758.2,1225820.2,-1111751.1,5,1,1,0,0,1
152,512950.6,550481.25,172979.0,0.0,892624.2,489639.6,-991663.8,5,0,0,0,1,1
154,506331.62,568315.75,101197.41,196722.06,972547.4,509760.16,-829056.8,8,0,1,0,0,1
271,510886.2,518878.9,102322.25,0.0,211626.69,428870.16,-210309.38,5,0,0,0,1,1
584,442957.47,405719.53,7382.83,32563.53,89288.68,348190.97,72899.48,18,1,0,0,1,1
153,785798.0,708898.2,0.0,3944450.0,4928368.0,747384.06,-678528.94,12,1,1,0,0,1
267,721203.25,633520.25,0.0,3855927.2,4706857.0,680202.06,-521521.97,10,1,1,0,0,1
168,2170643.5,2119320.0,0.0,180057.5,2413858.5,2210397.0,-2168566.2,5,1,1,0,0,1
152,595773.7,606740.0,101369.27,290476.12,1079643.1,625091.9,-886211.6,5,0,1,0,0,1
152,551293.56,557427.6,123097.79,140380.62,932307.06,527315.44,-961750.8,18,0,1,0,0,1
224,559860.06,546832.5,146386.42,42407.5,942395.06,515941.9,-994022.5,18,0,1,0,0,1
152,612059.06,690562.9,93487.64,1036820.2,2013001.6,625140.25,-1026578.4,6,0,1,0,0,1
239,459595.8,460240.8,83339.38,239131.05,838017.75,493255.47,-665679.25,5,0,1,0,0,1
152,612397.1,611845.44,127312.16,120180.47,1060825.0,596454.6,-1040494.56,6,0,1,0,0,1
152,625955.44,640711.1,128908.91,171805.88,1110950.8,652699.0,-1043375.06,5,0,1,0,0,1
584,2819910.8,2507190.2,0.0,0.0,1130711.9,2634034.8,-1530993.6,18,1,0,0,1,1
584,344746.47,334487.4,0.0,255562.16,587503.4,371843.72,-283900.06,5,0,1,0,0,1
159,354191.38,306244.03,0.0,2310842.2,2702518.8,371015.38,-377272.3,9,0,1,0,0,1
244,295013.84,258427.77,47319.16,323837.8,673198.75,314168.6,-394518.56,5,0,1,0,0,1
152,618232.4,578346.6,109049.71,284943.03,1060149.8,625095.44,-898953.6,5,0,1,0,0,1
152,537931.0,504089.16,82294.02,378826.1,1048699.1,554631.2,-780574.8,10,0,1,0,0,1
583,379927.6,353257.62,81.38,276650.03,711075.5,414356.1,-375938.75,5,0,1,0,0,1
577,172088.84,178729.77,145789.5,0.0,327279.38,108909.08,-285869.12,11,0,0,0,1,1
152,914417.06,956473.6,263219.06,0.0,1318039.0,846635.8,-1592656.4,9,0,0,0,1,1
580,359513.47,341598.53,0.0,609766.5,964356.5,401733.1,-325808.94,5,0,1,0,0,1
152,727352.94,732396.56,102424.09,827309.25,1822265.8,766734.5,-1111554.9,5,0,1,0,0,1
476,234049.95,213600.77,80112.29,2643.84,260579.0,169536.31,-208926.56,15,0,0,0,1,1
227,1025449.6,1011911.75,0.0,3161356.5,4203693.0,1061215.8,-884193.4,8,1,1,0,0,1
575,231388.45,208443.14,55832.77,25416.66,194343.94,174102.95,-91587.46,18,0,0,0,1,1
153,2039452.8,1873102.5,85480.65,0.0,121926.05,1802485.5,-173106.66,16,1,0,0,1,1
152,450107.38,484076.28,126608.99,61863.72,851453.25,434492.16,-889887.8,18,0,1,0,0,1
152,363436.1,326169.78,12576.83,1759291.5,2137499.5,384377.47,-406204.28,13,0,1,0,0,1
256,429476.28,422075.4,0.0,1295065.1,1735748.1,443351.62,-381965.9,8,1,1,0,0,1
495,770148.0,798474.6,0.0,770020.6,1663101.9,838523.4,-736310.2,13,1,1,0,0,1
344,380324.2,349096.8,17358.69,281957.7,715008.2,411912.2,-452570.75,16,0,1,0,0,1
312,281397.47,233039.77,63825.14,189001.66,583279.4,263756.1,-423658.1,18,0,1,0,0,1
218,278985.1,285857.4,107797.09,0.0,442388.38,233908.45,-446412.97,11,0,0,0,1,1
152,804246.25,843376.4,61153.56,3855806.0,4786410.5,767104.8,-1214843.9,5,0,1,0,0,1
197,515188.16,556282.25,108697.16,173405.72,962006.75,532175.25,-843384.75,5,0,1,0,0,1
344,188798.72,157996.02,70100.54,72341.81,368565.44,177755.58,-295147.12,5,0,0,0,1,1
363,308702.1,301824.78,92144.67,4570.91,356853.12,277286.97,-332714.66,12,0,0,0,1,1
363,2739717.0,2442129.8,3620.78,0.0,0.0,2511930.5,169888.95,5,1,0,0,1,1
269,334751.34,308834.16,0.0,2647116.8,3060100.5,327711.34,-259015.16,17,1,1,0,0,1
249,378767.1,396437.9,121653.14,11685.16,563491.8,358923.72,-561222.75,5,0,0,0,1,1
152,637107.0,697401.25,312470.0,0.0,1078726.2,509665.72,-1401258.5,18,0,0,0,1,1
237,293395.34,311150.16,110906.38,0.0,475062.8,271507.97,-488678.56,7,0,0,0,1,1
152,441279.84,453961.4,57336.76,1667465.9,2341208.0,458114.53,-771639.8,6,0,1,0,0,1
155,452077.03,467415.28,179999.77,0.0,739355.75,450410.03,-842673.8,5,0,0,0,1,1
152,565700.6,669522.8,219444.58,0.0,916740.25,573116.9,-1108110.8,5,0,0,0,1,1
160,564663.0,594098.2,149406.33,0.0,819723.6,538131.44,-924376.94,6,0,0,0,1,1
152,720113.4,696738.5,164147.94,71099.03,1166856.6,697075.75,-1243346.1,5,0,1,0,0,1
230,505785.53,466763.03,30553.66,157386.0,736144.06,528756.0,-591963.9,7,0,1,0,0,1
152,469608.28,443469.9,125580.62,55621.81,760477.7,436688.84,-827335.06,11,0,1,0,0,1
152,792212.6,876730.9,245736.77,0.0,1315387.4,744920.4,-1540901.5,6,0,0,0,1,1
584,1032857.2,953026.06,0.0,0.0,544042.5,902043.8,-356361.84,16,1,1,0,0,1
153,779661.25,825403.94,163056.12,263798.56,1506304.6,848654.4,-1330061.2,5,0,1,0,0,1
153,907528.0,777849.8,0.0,3882075.0,4890561.5,826444.9,-739384.25,5,1,1,0,0,1
342,1526309.5,1531405.5,0.0,2617968.2,4070205.0,1603277.1,-1527071.6,18,1,1,0,0,1
153,263578.97,210466.77,0.0,3115694.8,3473776.8,263098.47,-314633.16,10,0,1,0,0,1
430,2495321.2,2234544.2,39803.08,0.0,0.0,2271047.0,105937.29,12,1,0,0,1,1
152,689230.2,702320.8,130217.42,162537.81,1145480.6,686800.75,-1161973.8,17,0,1,0,0,1
152,526542.6,514811.16,97196.52,193218.78,931752.94,517943.03,-835046.94,9,0,1,0,0,1
153,312023.47,286459.53,64010.56,111869.81,554514.5,292926.72,-488969.7,12,0,1,0,0,1
573,245068.72,205425.9,22194.92,204667.23,547297.4,257137.08,-316986.0,5,0,1,0,0,1
354,415055.1,470478.8,136030.89,0.0,710110.9,384853.72,-739338.75,9,0,0,0,1,1
292,298161.1,252026.02,35072.54,307053.56,633572.94,323746.97,-358154.03,5,0,1,0,0,1
153,355251.72,364258.28,131055.18,0.0,465834.12,285097.1,-500137.56,18,0,0,0,1,1
285,267744.34,236492.14,2753.75,1290965.2,1612811.6,280044.22,-298003.97,9,0,1,0,0,1
480,247841.1,168564.52,63911.7,17126.22,314566.75,181025.08,-284375.78,18,0,0,0,1,1
365,302497.47,299393.4,123101.09,0.0,378427.62,261589.08,-383540.38,7,0,0,0,1,1
258,442999.38,453674.62,80664.96,129440.09,797381.94,435381.28,-687133.2,8,0,1,0,0,1
152,760183.25,732259.6,111684.61,1343923.2,2357093.0,747033.1,-1181034.9,5,0,1,0,0,1
152,460234.28,433528.03,79313.8,236418.69,838036.75,453380.53,-673250.75,8,0,1,0,0,1
584,232160.22,197896.77,0.0,2533518.5,2935754.2,279617.6,-125064.46,18,1,1,0,0,1
262,284311.34,261123.4,88599.2,0.0,272304.25,203869.7,-259515.06,18,0,0,0,1,1
152,454039.6,429190.16,129532.17,0.0,577624.0,388708.2,-651808.2,18,0,0,0,1,1
268,398831.6,376471.03,16908.36,172271.4,605211.06,373893.38,-380045.56,10,0,1,0,0,1
155,868241.8,848535.94,0.0,1424702.5,2354917.8,906100.94,-883928.2,18,1,1,0,0,1
581,292720.97,296047.16,11190.6,464089.72,799624.6,337250.6,-327606.06,7,0,1,0,0,1
401,1503990.9,1289523.2,0.0,3922906.5,5107153.0,1381490.5,-1118045.9,13,1,1,0,0,1
152,748889.4,753559.8,209367.45,0.0,1184056.2,723152.9,-1338767.9,7,0,0,0,1,1
408,284126.47,235194.02,34474.26,75993.34,277695.3,225400.7,-172835.78,14,0,0,0,1,1
354,331719.22,286231.28,32772.38,188101.38,582255.1,324801.97,-387207.8,11,0,1,0,0,1
436,330952.97,305821.28,0.0,1380595.0,1656813.8,380070.97,-282933.7,6,0,1,0,0,1
159,396070.1,385564.28,14510.82,1414455.2,1828025.9,392539.6,-428928.1,8,0,1,0,0,1
154,801176.25,916304.4,293459.62,0.0,1239243.5,736523.6,-1622891.0,5,0,0,0,1,1
404,354116.47,323065.66,8952.18,125295.91,477533.25,345916.72,-339961.0,18,0,1,0,0,1
167,1280488.9,1265841.2,16263.27,0.0,1413633.2,1322240.0,-1439271.6,14,1,1,0,0,1
582,717188.4,704417.94,0.0,133142.03,872942.0,747506.94,-684821.2,8,1,1,0,0,1
214,238448.22,194133.14,0.0,2471699.5,2769447.8,241041.08,-228007.12,7,0,1,0,0,1
315,285584.1,292898.9,77277.82,30271.88,446160.0,251086.2,-408088.12,12,0,0,0,1,1
152,816445.7,865990.5,201376.1,0.0,1305449.6,782744.0,-1479751.2,5,0,1,0,0,1
152,696133.6,632928.94,136469.7,183952.34,1118095.8,679699.4,-1082592.1,11,0,1,0,0,1
152,417272.97,420413.4,80710.92,0.0,440885.56,390396.84,-471879.62,10,0,0,0,1,1
182,473555.16,481327.8,93860.34,124510.62,788060.0,482598.38,-695550.25,5,0,1,0,0,1
159,396435.84,348298.8,49577.82,282761.62,778695.8,396297.6,-517648.28,12,0,1,0,0,1
157,460762.38,427391.28,88940.4,197315.12,806589.7,496419.6,-681664.0,5,0,1,0,0,1
152,569252.1,573337.75,99087.23,344471.4,1123163.0,582681.7,-891223.6,16,0,1,0,0,1
152,897267.25,930813.1,184739.45,214086.81,1512522.5,919718.75,-1481287.6,5,0,1,0,0,1
153,828316.56,868502.4,0.0,1036803.4,1937113.8,913598.56,-867302.5,9,1,1,0,0,1
166,405862.84,382632.8,26934.38,537562.4,952813.75,447422.8,-440101.7,7,0,1,0,0,1
152,448005.72,385943.28,28862.83,1973192.8,2470047.5,462628.8,-528917.4,18,0,1,0,0,1
315,252140.6,245647.4,57525.54,86355.91,327436.62,233144.31,-259283.95,13,0,0,0,1,1
547,548988.1,507252.16,27086.14,0.0,26190.8,424619.4,8336.6,10,1,0,0,1,1
152,614378.44,598372.94,111137.65,255755.28,1083469.2,620379.6,-954886.5,8,0,1,0,0,1
152,697674.75,763560.75,217362.19,0.0,1175790.4,667593.06,-1361131.2,7,0,0,0,1,1
328,597915.25,574268.75,8569.77,40044.22,282592.12,517770.53,-173112.9,9,1,0,0,1,1
374,253429.95,222898.4,74046.3,57431.34,283134.7,245140.08,-235837.19,5,0,0,0,1,1
152,754177.25,748291.7,106425.02,1663409.6,2666461.2,733185.4,-1209444.9,5,0,1,0,0,1
365,181302.34,169542.14,94700.84,12432.47,275557.3,145520.08,-237822.5,7,0,0,0,1,1
158,311702.84,217779.4,0.0,3596735.2,4150584.0,315323.34,-337516.9,18,0,1,0,0,1
576,1247972.6,1212190.5,0.0,1496422.2,2842213.0,1277934.5,-1048667.0,12,1,1,0,0,1
262,257533.22,211044.77,0.0,2567076.2,2856761.0,265878.97,-230652.88,18,0,1,0,0,1
174,636677.4,544196.5,0.0,3952670.8,4882732.5,555241.4,-483481.9,6,1,1,0,0,1
246,437301.72,404691.16,21487.28,178961.12,671931.6,446361.1,-497191.0,12,0,1,0,0,1
475,956223.06,894556.2,0.0,0.0,28831.93,808032.8,42811.48,6,1,0,0,1,1
321,512305.38,503278.16,69302.46,0.0,235570.12,401511.38,-180341.84,12,0,0,0,1,1
397,402620.53,400124.4,71256.12,0.0,247765.38,322688.97,-193114.66,14,0,0,0,1,1
152,1097760.6,1189041.6,255362.86,0.0,1650876.5,1055899.2,-1860040.8,5,0,1,0,0,1
176,238400.1,254152.02,149747.75,0.0,466194.9,166556.95,-539862.9,15,0,0,0,1,1
152,378037.1,323078.53,16965.8,3001916.2,3430499.0,376324.1,-475314.56,5,0,1,0,0,1
152,496428.38,463456.53,57822.82,616526.9,1233606.4,489820.9,-699832.9,10,0,1,0,0,1
158,544358.25,523615.8,0.0,3818928.2,4517313.0,566606.75,-484546.25,11,1,1,0,0,1
375,203727.1,197848.77,93669.16,0.0,335502.94,166195.58,-320614.62,7,0,0,0,1,1
156,480390.16,491959.8,89894.2,514930.1,1187325.4,586850.3,-805366.0,5,0,1,0,0,1
152,645627.44,681927.94,148901.8,0.0,952626.56,607791.9,-1047072.94,13,0,0,0,1,1
159,380175.72,368922.4,63942.14,218073.19,728141.25,378420.38,-549764.56,14,0,1,0,0,1
162,355786.72,361202.28,121432.02,0.0,512906.88,349871.6,-556472.44,5,0,0,0,1,1
203,236877.45,214031.02,68386.52,50971.25,282562.75,225702.58,-245099.4,5,0,0,0,1,1
553,229182.84,174044.4,26064.57,231682.69,494569.53,253423.2,-292883.4,5,0,1,0,0,1
198,476755.1,496049.03,113671.51,67895.53,783905.25,481110.28,-759679.06,5,0,0,0,1,1
152,688947.6,666937.6,38829.16,90178.19,939282.9,744368.25,-945267.06,17,0,1,0,0,1
229,284044.84,241838.14,56446.35,149570.16,499747.56,267150.97,-381509.53,17,0,1,0,0,1
161,397579.38,323392.53,49378.27,982483.6,1513407.0,391503.97,-556723.25,18,0,1,0,0,1
584,250327.22,231318.9,0.0,1961467.2,2262940.8,271519.84,-238455.23,10,0,1,0,0,1
152,466171.16,378325.28,88630.92,2458636.2,3118925.8,415714.47,-854825.1,18,0,1,0,0,1
363,1340484.1,1292619.1,0.0,54007.22,1415333.0,1387041.5,-1322381.5,5,1,1,0,0,1
279,255456.34,207717.02,0.0,1331860.0,1630469.2,266022.72,-288055.2,11,0,1,0,0,1
167,475103.47,514286.9,79656.0,294197.25,969722.56,489500.47,-726103.5,5,0,1,0,0,1
163,448358.28,424148.16,30440.74,1609936.1,2203005.0,450014.4,-601676.75,8,0,1,0,0,1
342,270285.22,229395.9,39344.3,234312.62,551555.94,272626.34,-351146.62,12,0,1,0,0,1
152,565204.7,560908.75,102543.14,255052.81,1031110.94,558658.94,-872400.9,8,0,1,0,0,1
296,571662.4,554368.0,50332.05,0.0,184979.19,455276.72,-125287.27,14,0,0,0,1,1
196,345134.47,369574.8,88042.95,177425.22,722652.2,333756.34,-571850.25,7,0,1,0,0,1
434,478203.8,465744.53,0.0,1567082.1,2028566.1,505181.53,-393874.47,8,1,1,0,0,1
541,764819.7,719763.6,26052.6,0.0,30749.93,639340.75,-2405.02,11,1,0,0,1,1
197,345660.1,398708.28,145365.02,0.0,523222.3,320567.22,-567388.94,5,0,0,0,1,1
152,428219.53,401684.62,102205.57,13031.47,528886.5,400373.1,-572462.4,8,0,0,0,1,1
197,902342.9,623264.2,0.0,4008605.5,5234654.0,738957.8,-746383.7,11,1,1,0,0,1
388,1811289.5,1824298.5,0.0,130993.78,2019100.8,1922343.5,-1884328.0,9,1,1,0,0,1
152,549161.44,609117.8,185159.88,0.0,842553.25,515871.84,-995018.06,6,0,0,0,1,1
165,667790.7,851108.94,352530.53,0.0,1115154.9,589779.56,-1482108.0,5,0,0,0,1,1
152,426131.84,407414.28,80982.65,202099.6,769610.56,413240.2,-635284.7,7,0,1,0,0,1
222,432777.9,393073.03,20012.32,353744.03,818556.4,470694.53,-485439.0,6,0,1,0,0,1
190,1640523.2,1685136.1,0.0,208683.31,1987736.6,1762924.0,-1735709.0,8,1,1,0,0,1
152,623831.3,653116.25,140731.67,146595.94,1144172.9,605400.56,-1146889.4,12,0,1,0,0,1
333,1407993.5,1476481.0,0.0,1218870.4,2725180.2,1520268.1,-1404004.1,12,1,1,0,0,1
165,412289.1,357588.28,26075.8,932520.94,1402391.6,416407.38,-472333.9,5,0,1,0,0,1
192,514449.62,489624.28,50615.72,717834.4,1384757.5,549997.75,-690543.06,5,0,1,0,0,1
154,335365.1,283384.03,63905.98,95344.34,565172.1,304473.6,-492704.3,10,0,1,0,0,1
483,360780.6,326983.28,42320.7,380669.56,782474.25,398458.28,-449033.4,5,0,1,0,0,1
306,369309.38,390997.28,110105.7,21121.97,624088.5,342261.6,-593617.44,10,0,0,0,1,1
160,514796.53,534685.4,120768.28,35518.06,858162.2,494149.28,-890472.4,17,0,1,0,0,1
152,469663.03,440467.16,97578.64,192572.78,776679.8,451616.28,-702664.25,18,0,1,0,0,1
323,623941.44,590489.56,0.0,3808326.5,4602535.5,614501.6,-417869.12,7,1,1,0,0,1
554,1414178.8,1258952.2,0.0,0.0,0.0,1182594.4,125585.6,18,1,0,0,1,1
291,549283.25,531196.9,0.0,1471520.5,2078080.4,537164.4,-524726.5,13,1,1,0,0,1
152,470013.2,489860.28,185696.05,0.0,774204.94,400917.03,-933405.25,18,0,0,0,1,1
584,2666745.5,2273532.0,0.0,0.0,0.0,2362432.5,329038.53,18,1,0,0,1,1
152,941007.7,1030773.6,307612.84,0.0,1451039.2,868627.25,-1739547.5,12,0,0,0,1,1
152,492187.84,461962.03,55984.38,682926.6,1281254.5,516800.53,-676208.75,8,0,1,0,0,1
244,502119.2,533035.25,144095.92,14239.41,779932.25,487892.47,-823752.2,6,0,0,0,1,1
518,1460747.9,1409559.4,40258.21,0.0,0.0,1231371.2,66710.72,18,1,0,0,1,1
584,485614.6,450006.9,24892.63,0.0,35943.43,365951.84,24969.79,10,1,0,0,1,1
196,369015.84,326480.4,38530.55,886841.25,1348243.6,403168.53,-499057.8,18,0,1,0,0,1
153,500703.8,514790.03,64772.54,488072.7,1183998.0,540301.44,-773294.4,17,0,1,0,0,1
152,410129.53,405270.28,133421.02,0.0,584517.7,360871.38,-686214.2,17,0,0,0,1,1
580,2012031.6,1964808.8,0.0,0.0,1995910.5,2067298.5,-1965441.9,10,1,1,0,0,1
321,304934.84,301745.28,117184.27,0.0,300340.8,243950.31,-300818.4,10,0,0,0,1,1
152,1097689.1,1085376.1,72078.97,41602.28,1436301.9,1174492.1,-1522560.5,12,0,1,0,0,1
210,410946.9,412620.8,68145.12,386477.38,900918.4,478754.53,-624913.0,5,0,1,0,0,1
294,1766934.4,1679151.6,37698.04,0.0,1019.43,1546458.2,30086.04,15,1,0,0,1,1
153,616317.94,640883.8,89703.24,381579.8,1217398.6,660975.4,-915161.4,5,0,1,0,0,1
195,359675.6,360340.16,125999.14,0.0,520724.8,302499.34,-558071.4,15,0,0,0,1,1
203,397780.1,418953.8,167957.36,0.0,556756.06,339276.97,-648973.5,13,0,0,0,1,1
152,942557.8,917032.4,157735.66,444787.75,1720231.6,958369.7,-1393534.5,5,0,1,0,0,1
531,1183622.0,1140850.6,0.0,2195907.5,3526974.5,1202556.1,-1113978.5,9,1,1,0,0,1
153,910414.6,851996.56,53328.32,65262.1,1166305.4,932447.75,-1164672.5,18,0,1,0,0,1
152,296874.22,284720.66,13254.86,1727429.9,2034175.9,341035.2,-383106.25,5,0,1,0,0,1
404,2320756.2,2352948.2,0.0,532318.0,2835831.8,2433247.8,-2241388.8,9,1,1,0,0,1
152,517050.72,507563.8,132340.67,132302.25,1013009.5,487744.62,-1011591.25,18,0,1,0,0,1
152,461122.4,506484.53,127235.67,30151.88,737447.75,456773.16,-791697.44,5,0,0,0,1,1
221,310606.97,309900.78,57056.6,255397.05,706326.94,307169.6,-469209.0,14,0,1,0,0,1
152,420609.28,404741.4,101463.41,75806.0,629779.56,397411.03,-631421.9,9,0,0,0,1,1
188,376572.47,409183.4,152055.48,0.0,530912.94,346644.47,-573068.1,7,0,0,0,1,1
223,490517.38,446325.53,0.0,3437613.5,3923933.5,497154.16,-330885.75,5,1,1,0,0,1
249,1224651.6,1291074.6,0.0,336424.1,1673256.5,1375741.2,-1294776.0,14,1,1,0,0,1
152,483995.16,540091.9,109898.05,210779.28,962429.25,485505.62,-864546.6,7,0,1,0,0,1
152,859801.1,859067.4,156047.55,259103.77,1487279.6,865953.25,-1334100.0,5,0,1,0,0,1
334,1499259.9,1559308.4,0.0,708403.8,2319731.5,1644231.2,-1520881.5,7,1,1,0,0,1
153,593100.3,634783.1,137497.38,77403.44,989466.2,583668.3,-1050145.8,7,0,1,0,0,1
311,270118.47,268131.16,100476.44,16938.84,421899.1,248299.45,-400815.44,6,0,0,0,1,1
152,826441.6,856699.44,156955.66,293335.2,1480504.1,810365.8,-1375980.1,17,0,1,0,0,1
152,481521.16,445701.28,69270.89,274001.25,863477.25,490634.28,-667519.6,12,0,1,0,0,1
478,174142.72,150355.64,86005.75,0.0,214973.94,122951.83,-203913.56,13,0,0,0,1,1
152,530389.25,559101.25,185558.9,0.0,787250.9,465594.47,-1014436.3,11,0,0,0,1,1
152,553995.7,526761.0,96912.77,267116.34,998942.0,563368.6,-819105.94,6,0,1,0,0,1
152,787850.4,850736.94,159426.69,177145.69,1389565.2,796696.9,-1389393.8,5,0,1,0,0,1
394,430379.62,375140.4,20505.71,101806.88,494131.44,367555.2,-354409.7,17,0,1,0,0,1
288,228761.6,168300.27,61152.14,100094.28,399784.75,190877.81,-332006.94,18,0,1,0,0,1
584,1788097.9,1307460.2,0.0,2234422.0,2914135.2,1538430.1,-39181.65,13,1,1,0,0,1
205,730405.8,729597.44,0.0,250591.16,999193.6,785566.9,-728981.4,5,0,1,0,0,1
324,890039.44,918546.75,0.0,210244.84,1200151.8,969136.75,-934312.4,10,1,1,0,0,1
215,359980.2,292876.03,0.0,3737623.8,4081509.0,357200.47,-294908.12,5,0,1,0,0,1
152,543713.75,492890.28,54287.76,747460.25,1385259.2,565159.06,-717348.2,8,0,1,0,0,1
200,626707.4,669546.94,115286.05,227519.56,1174073.8,643149.25,-1027240.94,7,0,1,0,0,1
161,287270.6,234657.27,2237.32,2181348.2,2474800.2,319775.72,-292590.53,18,0,1,0,0,1
224,555496.8,522088.28,20914.33,282821.5,892099.75,589033.8,-625435.5,12,0,1,0,0,1
158,539864.25,562728.0,92489.64,265948.12,995284.5,564969.1,-794210.6,5,0,1,0,0,1
325,700828.25,781268.75,202007.31,0.0,1123542.1,651402.9,-1262352.2,7,0,0,0,1,1
175,401699.97,356056.4,86449.2,185713.56,750998.5,431002.6,-651065.44,5,0,1,0,0,1
152,469438.62,445763.53,112233.7,53620.56,727669.6,429048.2,-774189.6,13,0,1,0,0,1
255,501178.9,441526.4,88150.06,0.0,327236.94,480050.72,-338918.6,5,0,0,0,1,1
283,326999.84,339050.28,155480.31,0.0,520291.12,253655.58,-561100.2,18,0,0,0,1,1
379,236980.6,221481.14,31592.26,210481.16,477970.25,237534.2,-288670.72,8,0,1,0,0,1
153,414026.53,431453.8,148592.69,0.0,589900.0,368958.1,-667428.7,12,0,0,0,1,1
337,548938.06,484401.4,49299.36,0.0,156899.31,416325.1,-117877.77,18,1,0,0,1,1
154,546015.1,566570.75,104416.66,248353.72,1094990.2,556660.4,-892362.2,18,0,1,0,0,1
509,295160.47,267799.4,42934.72,317206.56,700487.8,314139.34,-389337.03,5,0,1,0,0,1
420,200269.95,197836.9,110369.53,0.0,323838.75,138167.95,-313033.2,16,0,0,0,1,1
152,363185.72,305846.03,0.0,3608039.2,4081373.0,366734.38,-459660.38,5,0,1,0,0,1
154,664372.3,720715.2,117338.54,264367.22,1272729.5,681671.6,-1090465.8,6,0,1,0,0,1
233,413015.62,445843.4,155567.39,0.0,725272.25,432336.38,-767780.06,5,0,0,0,1,1
189,367454.47,351735.4,53570.96,189050.78,597054.7,371071.47,-456396.28,5,0,1,0,0,1
201,379828.1,424733.9,131476.8,16841.47,695297.7,386934.2,-700219.4,5,0,0,0,1,1
152,573561.7,562654.0,124282.06,111234.16,893575.7,590736.5,-881972.25,5,0,1,0,0,1
408,1154016.6,1189969.6,0.0,217715.88,1450172.4,1254871.4,-1106747.9,5,1,1,0,0,1
536,474787.38,385993.28,0.0,3983264.8,4918109.5,422276.38,-426746.75,5,0,1,0,0,1
157,440489.97,375468.28,51887.46,133048.31,675347.25,433081.6,-582856.0,18,0,1,0,0,1
199,412468.72,420402.03,49666.72,290874.12,828635.06,420567.9,-568621.6,12,0,1,0,0,1
164,377899.97,348141.62,32205.82,731955.6,1205344.2,396294.62,-478699.53,9,0,1,0,0,1
415,290432.6,231681.27,82363.83,42677.44,358892.8,236284.31,-336685.6,18,0,0,0,1,1
154,362642.38,324260.16,47927.55,257035.88,708390.2,366989.38,-483897.1,18,0,1,0,0,1
162,650399.1,714812.8,146218.48,226918.44,1282794.2,658490.4,-1114080.2,14,0,1,0,0,1
152,1377444.8,1485330.8,437532.62,0.0,2043414.9,1219405.4,-2231315.2,18,0,0,0,1,1
327,430165.03,393721.03,18258.85,169291.19,618323.06,422219.84,-441432.75,10,0,1,0,0,1
443,196460.84,188713.52,100121.96,0.0,342738.56,141035.95,-327725.38,16,0,0,0,1,1
166,441179.28,452990.53,101925.67,35304.56,663695.4,407817.9,-672365.06,14,0,0,0,1,1
156,763772.2,770851.4,96512.55,815403.94,1781169.5,843721.44,-1079759.9,5,0,1,0,0,1
159,1000263.4,927231.7,30233.71,0.0,604467.7,869788.2,-561439.8,18,1,0,0,1,1
