step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,OrigBalanceDiff,DestBalanceDiff,hourOfDay,highValue,type_CASH_OUT,type_PAYMENT,type_TRANSFER,isFraud
240,2287455.5,3397006.5,811682.2,0.0,2768284.8,280386.72,-401552.62,13,1,0,0,1,1
392,1981490.8,2251730.2,0.0,152102.62,391860.3,308933.6,-1060635.1,7,0,0,0,1,1
450,691111.7,0.0,0.0,3721679.0,800366.94,2290049.2,-2138630.5,7,1,1,0,0,1
410,1654991.2,2290659.0,0.0,0.0,1014119.2,1580113.2,-285911.84,8,1,0,0,1,1
349,3057001.0,0.0,804087.5,317773.72,1446180.4,1258246.2,121630.54,9,0,0,0,1,1
247,2488802.0,1703042.2,0.0,1007980.3,0.0,2126159.2,-339590.25,12,1,0,0,1,1
364,1910999.6,1320375.0,778199.44,0.0,0.0,3161533.5,-924876.0,8,0,0,0,1,1
482,1711094.5,358602.16,250085.8,1190553.4,4416555.5,1622963.2,-877360.75,13,1,1,0,0,1
422,1440047.5,2654969.2,0.0,1564976.6,2253546.5,2283090.8,-730309.25,9,0,0,0,1,1
328,3031508.2,4150603.5,0.0,719153.2,3535625.5,1750276.0,-683591.6,7,1,0,0,1,1
411,1041917.25,1569844.0,388196.6,0.0,3352686.0,1546263.5,385279.16,6,0,1,0,1,1
427,1870061.1,1991835.6,0.0,0.0,636524.4,2083443.4,-736580.25,12,1,1,0,1,1
323,1562707.2,2282810.8,0.0,2405358.8,375465.12,3368990.8,-1796980.5,11,1,1,1,0,1
372,1949641.9,1165469.4,360664.44,0.0,0.0,716327.7,-2160268.5,11,1,1,0,0,1
371,1663540.5,0.0,1053325.9,1055153.8,657999.5,655449.44,-439249.1,12,0,0,0,0,1
265,1515262.1,0.0,0.0,1663793.0,0.0,1756648.0,-498867.72,12,1,1,0,0,1
507,2434702.2,3190096.2,0.0,1070398.8,3601096.0,1127748.5,-1576362.9,16,0,1,0,1,1
493,1608301.5,2690241.5,476854.6,0.0,1108708.0,1651797.9,-1293569.1,13,1,0,0,1,1
526,710355.06,629391.7,577226.2,877666.4,0.0,1360973.8,-236211.69,16,0,0,0,1,1
352,388070.97,242902.27,0.0,0.0,1236576.9,538369.06,-1128770.1,15,1,0,0,0,1
323,1625419.5,4798101.5,1633021.5,1436729.8,3019732.5,1481992.6,-854639.6,13,1,1,0,0,1
450,1237093.4,3365305.5,0.0,0.0,958152.4,1831049.8,-1791903.2,11,0,0,0,1,1
435,3110647.0,1816914.9,0.0,0.0,1072705.9,2763781.5,-639728.06,7,0,0,0,1,1
374,2106325.2,2098286.2,973416.56,829521.6,2122099.8,1921675.0,-986579.7,10,1,0,0,0,1
434,1554766.9,904005.6,1076291.4,0.0,680470.4,3232346.5,-1106519.1,9,1,1,1,0,1
303,2803927.2,2118739.8,686887.6,0.0,3140601.5,3419457.5,-468148.75,7,1,1,1,0,1
364,1983065.9,0.0,61459.49,0.0,109956.93,458788.53,-515768.3,8,0,0,0,1,1
314,3106652.2,2012901.6,1221650.9,0.0,494444.7,3342584.8,-1286322.6,8,1,0,0,1,1
475,0.0,1670104.0,0.0,0.0,342270.0,430919.1,-1846799.4,8,1,1,0,1,1
384,3069715.8,2572000.2,0.0,1385727.2,1399010.9,0.0,-1674265.2,8,1,1,1,1,1
310,1002651.25,1543546.5,0.0,2776749.5,2686357.0,2213137.0,-1021285.25,12,1,0,0,1,1
449,1861048.5,2470154.8,200043.62,150862.31,573451.2,2169844.0,-2068557.0,18,0,0,0,1,1
220,2551021.5,0.0,626397.9,2854355.0,2699500.2,1297097.9,-397770.1,10,0,0,0,1,1
277,2179344.2,0.0,1095609.0,0.0,2298276.8,536130.2,996920.06,17,0,1,0,0,1
187,640142.7,0.0,674228.0,0.0,0.0,2046307.2,-864890.5,9,1,0,0,0,1
434,0.0,0.0,0.0,0.0,107260.43,134652.95,-278414.72,9,0,0,0,1,1
443,0.0,0.0,641567.5,0.0,0.0,0.0,-1710849.6,17,1,1,0,0,1
507,2417823.8,2546375.0,428305.53,995579.94,1903132.4,3182378.2,-86855.59,7,1,0,0,0,1
439,0.0,0.0,0.0,547388.7,3833520.2,2399336.8,-1735686.5,13,0,1,0,1,1
422,1169971.1,734170.75,1589949.5,343716.75,3321254.5,1943187.9,-263004.38,12,1,1,0,1,1
460,2618202.2,1426502.5,0.0,757231.7,1420848.4,2485972.0,-1374088.1,6,1,0,0,0,1
333,1375272.1,926900.8,0.0,61474.22,0.0,2909380.5,-989069.6,8,1,1,0,0,1
478,3005244.2,1208626.4,0.0,2426977.0,428320.62,1981378.5,-1145450.6,10,1,1,0,1,1
329,1582859.0,3766552.2,455862.6,2392466.2,0.0,1889486.5,153493.16,12,1,1,0,1,1
558,890631.2,606474.3,0.0,0.0,4273403.0,991354.4,-1726280.4,10,1,1,0,0,1
389,1053553.8,3216385.5,0.0,1992846.9,0.0,1874313.9,260306.34,6,1,0,0,0,1
517,2289900.8,1495257.5,439172.72,165994.72,0.0,1552664.8,-1138998.6,13,1,0,0,1,1
275,2239319.8,1155886.6,1111009.1,184489.23,3762172.2,1493534.9,-260458.6,10,1,0,-1,1,1
364,3319830.0,911875.06,0.0,0.0,2070572.8,2978112.8,-1225591.0,15,0,0,1,1,1
479,2008318.4,1743064.4,480780.2,330975.5,0.0,1155539.9,-464984.6,13,1,0,0,1,1
335,1585661.2,362126.28,74116.2,2193825.5,0.0,2203271.5,-614936.4,12,0,1,0,1,1
393,2417826.8,0.0,0.0,804750.06,0.0,1206602.1,-1725386.2,11,0,0,0,1,1
400,1934218.1,0.0,0.0,1903404.5,1445671.9,971973.5,-79839.08,10,1,0,0,1,1
490,2843807.2,1724590.1,0.0,634233.5,0.0,2656829.8,-570918.5,12,1,1,0,0,1
438,2890071.2,689611.06,0.0,1378680.6,966944.0,1244507.9,217608.34,8,0,0,0,1,1
534,0.0,216991.14,0.0,2354030.5,1095850.9,1033402.4,474263.4,10,1,0,0,1,1
238,85486.97,0.0,0.0,0.0,2541962.5,0.0,-616888.75,5,1,1,-1,1,1
229,2090062.1,2568328.8,22084.19,1701851.9,3602373.0,1787579.2,-1698280.0,12,0,0,1,1,1
206,2574533.0,2537304.2,230037.23,1146017.4,2240584.0,1671993.5,-1197020.0,9,1,1,-1,0,1
342,0.0,275028.53,0.0,1468056.0,2428900.5,3012205.0,193733.55,14,1,0,-1,0,1
236,1185035.5,2849626.5,0.0,0.0,2078039.2,3181326.5,-2692.02,14,1,0,-1,1,1
514,2192404.5,2011041.2,0.0,485946.7,313191.62,2940199.0,-781028.06,6,1,1,0,1,1
317,808355.44,1349750.9,0.0,217348.4,2229800.2,1370456.5,648982.94,15,1,0,0,1,1
424,0.0,640290.7,0.0,796785.2,162243.19,2184849.2,-1346011.2,14,1,1,0,0,1
507,238464.45,2325409.8,85506.34,0.0,0.0,1584923.6,-502309.56,10,1,0,0,0,1
373,2655692.2,1032559.8,528691.9,1011826.9,1120557.2,879799.5,-361340.8,10,0,1,1,0,1
283,3497311.8,3186925.8,779800.4,1143521.1,0.0,3039672.8,-998241.8,9,1,1,-1,0,1
440,1203040.9,126004.4,435688.97,2068140.6,0.0,879676.75,164915.47,10,0,0,0,1,1
452,70801.47,3435445.0,558871.5,316038.3,648201.44,1790619.6,-1232887.0,8,1,0,0,1,1
426,2518687.0,46354.02,365239.8,1117413.9,1690162.1,3132443.2,-1390895.2,7,1,1,0,1,1
309,83367.97,0.0,277664.7,0.0,2435756.0,1228747.9,-1385429.5,11,1,1,0,1,1
383,847273.94,0.0,505292.4,385735.75,0.0,772233.2,677944.56,11,0,0,0,1,1
338,1814665.5,2136289.2,0.0,1693097.2,0.0,551198.2,-686166.3,15,0,1,0,0,1
249,2631644.2,3171650.5,1207774.8,79276.03,0.0,2841826.2,-553208.5,9,1,1,0,1,1
533,2249613.8,0.0,0.0,247451.77,1016941.6,2650465.0,-270068.44,6,0,0,-1,0,1
315,1861018.1,11462.77,0.0,1563615.2,2459008.5,2253231.5,-1075913.1,12,0,0,0,1,1
251,2350412.0,515806.53,117025.21,1263218.4,1078874.8,1199441.9,-1517855.2,14,1,0,1,0,1
467,604947.3,1261067.8,297105.8,159272.03,2958862.8,0.0,272901.34,7,0,1,-1,0,1
332,2535487.8,3217304.8,314638.47,3399791.0,714218.56,846701.8,265220.72,16,0,0,1,0,1
418,435827.16,0.0,546292.0,0.0,2098619.0,829899.06,616237.3,9,1,1,0,0,1
463,1357813.8,345715.28,260783.14,659187.75,0.0,3209412.2,44667.66,17,0,1,0,1,1
302,1608800.4,1270460.5,236179.38,0.0,0.0,924934.75,6705.85,12,0,0,0,0,1
391,1739677.5,1391969.8,1374651.9,0.0,0.0,0.0,-520115.1,7,1,0,0,1,1
504,153258.6,983155.1,1293027.6,1327136.8,673878.56,1434502.1,-1784541.0,7,1,1,-1,0,1
303,1544982.5,3623449.0,0.0,2404111.2,700067.06,87570.7,26783.04,13,1,1,0,0,1
388,289226.22,1165558.9,0.0,0.0,2433772.8,757135.5,-1176969.8,13,0,0,0,0,1
244,2395961.8,3744734.5,1429303.6,0.0,2309660.5,3621384.2,-513276.38,9,1,0,0,0,1
373,0.0,0.0,0.0,1501013.0,3396920.0,1530956.5,-522483.3,8,0,1,0,1,1
400,1795636.8,2771781.5,123905.8,1184946.8,1562727.2,0.0,-63711.52,7,1,0,0,0,1
327,972299.06,0.0,218793.6,111703.34,0.0,2390839.5,-224564.88,15,0,1,0,0,1
501,2471548.2,1758508.1,1107015.0,600721.75,3131698.2,2453693.8,-718209.44,8,1,0,0,0,1
417,581944.2,1467881.6,533347.7,1631518.5,0.0,2245378.8,-1427575.4,6,0,1,-1,0,1
491,2222929.0,861732.4,788839.44,0.0,2383589.2,526224.06,-926870.9,11,0,0,1,1,1
493,2078107.2,2410948.2,0.0,0.0,1875099.2,1783726.9,-231286.66,7,1,1,0,0,1
485,3286032.0,2400110.0,1245799.0,643681.1,0.0,3142039.2,64852.92,13,1,0,0,1,1
436,2616842.5,3412540.2,244450.45,1040399.5,299335.62,3401757.5,185398.28,16,1,1,0,0,1
465,1494115.4,1546141.9,885318.56,2435399.2,868594.4,1213703.5,-1032134.25,11,0,0,0,1,1
368,562254.4,0.0,0.0,397745.53,1304180.5,296911.1,-548105.2,17,0,1,0,0,1
301,479804.72,1695046.5,0.0,503327.28,2562499.2,106200.2,134975.6,9,1,0,0,0,1
248,3212558.0,1961548.1,1442947.9,0.0,0.0,2968379.0,-639585.4,6,1,1,0,0,1
420,1346507.6,0.0,281978.66,0.0,483152.62,2829410.5,757881.25,12,1,0,0,1,1
319,2816636.8,4296139.0,0.0,414384.47,2942926.0,2336701.5,-1288591.0,12,1,1,1,0,1
423,852717.06,2686467.0,460125.12,0.0,3458924.8,1577811.9,-1779378.1,9,1,0,0,1,1
450,1858124.4,0.0,80340.22,2237165.8,559347.44,2414255.2,-284902.53,8,1,1,0,1,1
325,1040820.3,25164.65,834200.5,0.0,2947782.5,1703389.5,-524692.1,13,0,0,0,0,1
502,1325438.4,1955359.2,0.0,1873742.5,0.0,1430402.1,-117777.09,13,1,0,0,1,1
427,1821214.9,1197420.9,1418943.6,0.0,1938903.0,3071979.8,-1501009.5,6,0,1,1,0,1
502,2918832.8,306316.9,0.0,0.0,1892850.5,2862909.8,-238264.05,14,1,1,1,1,1
535,1408115.4,2656231.2,766306.2,0.0,1981780.8,160441.2,-979639.44,8,0,1,0,0,1
491,2045232.4,2066754.8,0.0,1929857.5,451228.7,2550838.2,-1114453.1,11,1,0,0,1,1
331,1053270.1,2119855.8,0.0,0.0,2921776.2,1982777.0,163329.4,13,1,0,0,0,1
517,2924092.2,0.0,0.0,1606899.2,997947.06,1339236.2,-1356322.1,14,0,1,0,1,1
478,318329.47,3654401.5,0.0,0.0,0.0,0.0,-1946345.6,13,0,0,0,1,1
500,2523408.0,1724206.2,0.0,868309.44,1837206.8,1518605.2,-664438.7,6,1,1,1,0,1
539,2423382.0,676906.5,1048341.2,0.0,0.0,2705415.2,-1153713.0,11,1,1,0,1,1
426,39690.22,1501465.9,363221.6,31379.31,2080880.1,1840271.4,-1535235.2,12,1,0,0,0,1
463,1311945.5,1511656.5,0.0,2814744.2,471229.2,1963298.2,-1045452.5,10,1,1,0,1,1
452,2121879.5,625910.2,373319.2,2354367.0,1686047.0,2524114.5,199923.84,12,1,0,0,1,1
530,1893079.5,1735345.5,1131588.4,0.0,578593.8,2997769.2,-397753.6,13,1,0,0,1,1
464,1145577.6,3559715.5,488462.72,774160.25,0.0,1557704.5,259639.6,11,0,0,0,1,1
345,1082307.1,4518293.0,850720.06,1847137.1,23753.93,2634048.0,-1386191.6,12,1,0,-1,1,1
240,1990042.8,2424656.2,614219.1,406899.7,662188.44,2344887.2,-876762.2,11,0,0,-1,1,1
366,1785123.9,702260.6,0.0,0.0,1299795.8,1609088.4,306570.78,16,0,0,0,0,1
385,1070477.4,946113.75,247821.1,242880.81,807329.6,1977959.0,-1426771.5,12,0,0,0,1,1
342,1182437.9,0.0,0.0,346652.28,1001233.5,1989886.2,-1870323.5,7,1,0,0,0,1
311,2919609.2,282663.03,0.0,919277.94,0.0,1336630.5,-1295514.5,10,1,0,0,1,1
488,1607381.0,2109111.8,0.0,0.0,767794.6,947044.94,-776063.6,17,1,1,0,1,1
454,1771480.5,953174.8,0.0,770711.8,1085804.9,395443.4,59020.92,11,1,0,0,1,1
471,726522.8,2635150.0,693674.6,0.0,2094161.5,1149589.2,-750791.8,14,1,1,0,1,1
482,1761957.5,1529144.6,0.0,2063014.1,0.0,1711442.5,-1176758.1,11,1,0,0,1,1
440,1466684.8,1419760.1,578255.06,0.0,2158551.0,709042.0,677480.75,6,0,0,0,0,1
518,811699.6,2816529.0,90604.62,0.0,576774.4,1240578.5,-525047.25,13,0,1,0,0,1
296,2838012.2,4207385.0,0.0,0.0,1349414.5,2085138.2,-275491.56,8,0,1,0,0,1
413,920852.9,1521832.4,0.0,0.0,1737124.0,881374.0,-190576.9,7,1,0,0,1,1
348,1756419.2,1360461.9,825096.3,0.0,342773.44,533815.6,165018.53,9,1,0,0,0,1
402,2026881.0,753640.94,0.0,0.0,0.0,3186001.2,458284.53,9,1,1,0,1,1
305,949930.75,0.0,0.0,2827791.8,3830116.5,0.0,-217397.55,13,0,0,0,0,1
414,414879.28,1947155.0,702624.6,0.0,0.0,158879.2,-382558.53,12,0,1,0,0,1
405,3080729.5,3141643.5,0.0,3375989.5,0.0,2866948.5,-250063.72,10,1,0,0,1,1
395,2586574.2,2122428.0,0.0,3224150.5,0.0,2128521.5,-91099.46,11,0,0,0,1,1
426,839841.2,0.0,0.0,0.0,1042367.25,2424329.2,491737.16,10,1,0,0,0,1
288,654047.2,2650789.8,986044.5,0.0,3132697.2,0.0,-2303299.2,10,1,0,0,1,1
305,958245.8,2056187.4,163168.72,2057049.9,0.0,3302625.2,-1396465.5,7,1,1,1,0,1
484,867333.2,0.0,233232.81,542362.4,2700405.0,1375116.8,-1030887.7,9,1,1,0,1,1
490,525507.56,1059986.4,0.0,0.0,159789.56,1242257.2,-522838.16,8,1,1,0,0,1
526,387084.47,2209552.8,0.0,0.0,1094608.8,816347.94,-1896086.2,7,1,1,0,0,1
519,2007857.5,1083717.4,0.0,0.0,0.0,2606146.0,-793343.8,11,1,0,0,1,1
312,2698969.2,3836976.8,0.0,1738871.9,507932.44,2882673.2,-431153.2,8,1,1,0,0,1
490,2411646.5,640875.0,686669.2,0.0,0.0,1978897.5,-1913183.5,11,1,0,0,1,1
291,399886.38,1552924.8,414195.62,3033955.8,2100238.2,430083.16,127581.91,12,0,0,0,0,1
262,1679159.6,1374832.8,1253574.0,2170820.8,176935.44,2419778.5,-1238718.0,7,1,1,0,1,1
431,279103.1,0.0,348962.3,1440946.4,803399.75,2092179.6,305739.16,10,0,0,-1,1,1
378,1619912.4,0.0,0.0,1791312.8,0.0,1233461.5,-1421101.6,13,1,1,0,1,1
297,1135904.2,1676256.6,0.0,652522.2,822789.06,3090566.0,-970182.4,11,1,0,0,1,1
463,942689.6,2652604.5,1732043.2,1187645.9,0.0,3420949.0,560747.8,15,1,1,0,0,1
288,1600467.6,0.0,794057.75,946252.3,3829385.0,1505572.0,86059.85,8,0,0,-1,0,1
469,810987.25,407352.53,0.0,2212805.2,0.0,399097.84,-178596.66,11,1,1,-1,1,1
315,384180.47,2613071.0,866302.4,659784.4,0.0,595842.0,-1155490.2,15,1,1,0,0,1
519,1883498.1,471321.62,813837.6,0.0,2415991.5,706893.94,109214.6,12,0,0,0,1,1
226,965178.2,129332.15,0.0,1160530.0,2969938.5,1864135.2,-1094194.0,16,1,1,0,0,1
495,3099291.8,1313244.9,0.0,1503052.4,340027.75,2970164.5,-145473.53,13,1,0,0,1,1
420,469255.72,110184.52,590412.2,2615564.8,514093.3,1385524.8,-1362180.4,7,1,0,0,0,1
482,2493803.5,1640446.1,0.0,1826254.1,2313836.0,3274021.5,-1564026.5,10,0,0,0,1,1
453,2350112.8,904297.4,0.0,1999099.2,2746865.5,1371828.6,-558735.6,7,1,0,0,1,1
489,3010957.0,595084.6,1226208.4,1784829.0,0.0,2459842.8,-1127588.4,15,1,0,0,0,1
462,1285776.6,307233.28,835757.25,0.0,4437788.0,2336484.8,-1967640.5,14,1,1,1,0,1
283,796797.25,518194.53,62139.05,2502422.8,1913057.5,1080056.1,-1341824.8,8,1,0,0,1,1
276,1361774.9,0.0,0.0,0.0,896414.2,1256058.6,-700134.2,15,1,1,0,0,1
507,907315.6,1930370.5,1159299.8,127574.06,506877.53,1591708.8,222371.4,8,1,0,0,1,1
325,1596415.2,0.0,0.0,0.0,2598322.2,2707180.2,-197966.22,8,1,1,0,0,1
455,407762.4,1599961.9,1285697.5,0.0,2884485.8,2036200.6,-578937.7,8,1,1,0,0,1
504,2054944.8,0.0,307633.1,3359029.5,1196217.2,2329090.8,-252294.06,15,1,0,0,1,1
226,2378656.2,0.0,171869.42,0.0,3219195.8,1711830.8,-589361.44,9,1,1,0,0,1
492,2606394.0,0.0,0.0,2560082.2,0.0,755104.8,-1054860.6,8,1,0,0,1,1
398,2808150.5,1601269.1,981507.06,593971.56,3026952.8,450506.28,-606988.0,10,1,0,0,1,1
359,2241790.8,976753.25,384517.1,4987.16,0.0,229822.31,-302276.97,9,0,0,0,0,1
371,287721.97,937025.4,0.0,2391122.2,0.0,48806.33,320630.16,14,1,1,0,1,1
344,0.0,1598966.5,1246500.9,0.0,731102.75,16230.95,-1473159.6,7,1,1,1,0,1
473,2483356.8,928582.2,0.0,0.0,785669.25,569887.7,578042.56,15,0,0,0,1,1
364,1199791.4,2660765.8,1787108.1,0.0,77883.06,873554.3,-846278.4,10,0,0,-1,1,1
473,1056002.4,1182256.1,950270.9,0.0,2529342.0,1708459.6,-1178837.9,15,0,1,0,1,1
347,1769527.0,27207.27,1563.66,13821.91,0.0,1191702.6,-240867.38,9,1,0,0,0,1
295,2202336.0,4265422.5,532356.44,0.0,2995885.0,2298957.5,-1940076.8,8,1,1,0,1,1
259,2180620.2,510984.9,0.0,0.0,3277319.0,1170892.2,-1611969.5,7,0,0,0,0,1
519,1489678.5,1869556.5,385886.47,1153353.1,3249281.2,2286050.2,-1015998.4,8,1,1,0,0,1
437,0.0,2071862.5,172977.56,0.0,561809.5,2240256.2,531285.06,10,0,1,0,1,1
360,380952.97,1432101.0,396490.44,1066579.2,1884956.0,1567512.1,-378650.8,13,0,0,0,0,1
460,2783557.8,2768625.5,0.0,87347.72,4344147.0,2084045.6,-1835389.0,10,1,0,0,0,1
335,2569076.2,0.0,0.0,3069230.5,3959507.8,1361260.1,632023.44,9,0,0,0,1,1
281,2965176.2,689273.44,189685.34,2470601.5,0.0,3482286.5,-1412047.5,9,1,0,0,1,1
375,1112963.2,1354070.1,1360019.9,907778.75,864956.9,1394390.1,-1621768.8,8,1,1,0,0,1
419,2877361.2,1367497.0,721192.0,0.0,0.0,2571098.8,992809.2,12,1,0,0,0,1
306,1801700.6,0.0,615287.25,0.0,4044277.5,1806175.0,-565613.06,9,1,1,0,1,1
311,1025488.56,1220515.6,0.0,2677146.2,2862860.5,3119313.5,-2015008.8,12,1,1,1,1,1
459,0.0,87799.15,196066.92,625276.5,2114507.0,3481602.0,-1240548.0,6,1,0,-1,0,1
434,2183420.0,0.0,0.0,1450523.2,564523.56,2179484.5,448362.9,11,1,0,1,1,1
352,3280155.0,1592369.1,796904.8,0.0,147182.81,3332828.8,-489163.3,11,1,1,0,0,1
416,2493449.2,3730437.0,667611.0,1073538.1,1877257.9,1481228.4,217660.1,14,1,0,0,1,1
353,681654.4,0.0,0.0,2122523.2,700722.94,1972380.0,-1474254.5,13,1,1,0,0,1
423,16496.72,0.0,581608.7,0.0,3557628.2,1433224.8,65145.98,9,1,0,0,1,1
425,354567.84,0.0,1528168.6,0.0,926650.4,2302406.5,617667.56,10,0,1,0,1,1
358,445040.2,505055.03,42365.98,0.0,1551312.0,2112625.2,-502972.47,11,1,0,0,0,1
523,2282483.2,0.0,1958139.5,0.0,4904146.0,3459061.8,-473442.56,7,1,1,0,0,1
349,1954492.5,0.0,0.0,0.0,978568.4,1676086.9,-2941.27,7,1,1,0,1,1
479,470967.84,1184129.2,1254217.0,2394680.5,0.0,3014009.2,-1556301.8,9,1,0,0,1,1
242,2302532.5,3102656.0,0.0,3032481.5,1425783.9,3196861.8,-910072.06,9,1,1,0,0,1
412,1550568.6,2085661.2,205030.31,0.0,3567027.0,874015.2,-2227882.0,11,1,1,0,1,1
221,1098413.5,2595861.0,493747.12,0.0,0.0,3029645.8,852062.8,13,1,1,0,0,1
480,1154387.0,3981064.2,928521.25,86464.78,0.0,2655114.8,-680382.2,11,1,0,0,1,1
529,1449396.5,4168663.2,59150.32,0.0,0.0,1706284.6,-1521019.5,10,1,0,0,0,1
225,3227696.8,2074761.8,510448.12,0.0,0.0,2018534.5,487353.62,10,1,1,0,0,1
468,1406502.5,576684.6,0.0,3083302.0,399057.0,3163939.5,-933699.8,7,0,0,0,1,1
272,2300052.2,2220254.8,1263701.8,2004717.5,1717998.9,2779870.5,567745.94,16,1,0,1,1,1
411,453182.47,2709607.2,0.0,0.0,0.0,2695805.5,143501.28,18,0,0,0,1,1
331,944828.2,1543115.0,481720.47,1215812.6,0.0,932971.06,-86879.52,12,1,0,0,1,1
410,1273568.8,1981916.1,0.0,1286942.5,0.0,1134190.8,-706052.3,13,1,0,0,1,1
342,1813347.0,0.0,0.0,0.0,1134863.9,50788.96,-433076.62,8,1,1,0,1,1
535,195018.22,2184334.5,0.0,2738217.0,0.0,783373.6,395052.9,8,1,0,0,1,1
485,1306360.6,2781085.5,626091.2,2601164.2,1947021.5,3550876.2,-1309772.1,9,1,0,0,0,1
370,36710.1,0.0,0.0,3211336.2,1366678.4,0.0,-62899.65,12,1,1,0,0,1
378,2005495.2,1486820.1,0.0,2524594.2,836364.4,0.0,-989352.25,12,1,1,1,0,1
454,2026448.4,1352814.8,278517.25,1930958.1,0.0,2402683.2,-1480227.6,7,1,1,0,0,1
416,2708982.0,0.0,470522.2,0.0,0.0,884888.4,448539.4,9,0,0,-1,1,1
279,1648960.4,0.0,113252.65,0.0,12984.31,1167974.0,-579840.4,7,1,0,0,1,1
281,688984.75,1180588.6,0.0,774895.8,0.0,2138927.8,1381.91,12,0,0,1,1,1
450,398575.84,1080026.5,0.0,1497494.5,0.0,1002417.44,-1406282.8,16,1,0,-1,1,1
323,2589173.0,3386941.8,0.0,0.0,1022072.75,3729331.5,-1545955.2,13,1,0,0,0,1
516,643506.4,0.0,1461819.5,796907.7,2145432.5,2329823.5,-1262475.5,9,1,1,0,0,1
259,2089577.0,192369.14,861788.75,1445431.4,4776705.5,2781117.8,-679130.5,12,1,0,0,1,1
191,342573.1,3210089.5,0.0,0.0,0.0,2606724.5,-1061409.8,11,1,1,0,0,1
354,1746398.4,765885.1,197354.95,0.0,0.0,1166879.4,-1210546.9,9,1,0,0,1,1
363,0.0,1863058.5,0.0,0.0,4450191.5,726287.75,-429699.3,14,1,0,0,0,1
356,2170318.2,2512095.8,0.0,0.0,0.0,2076267.9,-929231.2,9,1,1,1,0,1
525,164337.1,0.0,593736.3,0.0,618517.4,1079269.4,-544793.0,10,1,1,0,1,1
396,1111802.5,2474498.2,865096.0,0.0,0.0,1354305.6,-1717052.4,9,1,0,0,1,1
524,1885228.0,3342211.2,725087.44,0.0,0.0,1484169.9,-846496.9,10,1,0,0,1,1
392,2179800.8,1880761.0,224978.1,1621741.2,2541865.0,2504360.2,-1777368.8,6,0,0,-1,0,1
345,1043227.5,2837712.2,1203076.6,1451192.5,1810421.5,1152750.4,-57881.52,10,1,0,0,1,1
475,2224158.0,0.0,237830.27,848929.44,4183950.5,459691.97,196787.45,7,0,1,0,0,1
508,2033467.6,1688798.5,0.0,2547617.2,861025.8,10096.83,-514129.8,9,1,0,0,1,1
254,284123.34,612310.94,942192.8,267438.75,2380831.8,0.0,-1002024.4,9,1,1,0,0,1
412,1964843.0,4364046.5,458386.53,703292.4,0.0,2034162.2,-550039.8,14,0,1,0,0,1
243,2903900.8,4063500.5,450905.2,1539969.8,3754046.5,1261143.6,-277473.8,18,1,1,0,1,1
442,0.0,448933.4,0.0,0.0,3281702.8,2788070.5,672000.2,12,0,0,-1,1,1
485,1120969.4,11093.52,841670.06,930753.6,812005.8,191004.81,-1389688.8,10,0,1,1,0,1
342,2287117.0,2576284.0,173879.94,0.0,1493929.2,1858512.1,-476703.62,14,1,0,1,1,1
402,0.0,1843639.2,1049438.0,0.0,270368.12,799581.8,-1385608.6,13,1,0,0,1,1
390,798973.6,1541801.6,0.0,0.0,1065387.1,2730683.0,-782067.06,15,1,1,0,1,1
443,2957582.8,1911448.4,1585984.8,1141533.1,0.0,2993540.2,274930.97,7,1,1,0,0,1
273,2940550.5,1213558.8,0.0,0.0,2387632.8,2920977.5,62294.98,10,1,1,0,0,1
376,1946230.5,0.0,0.0,593163.4,0.0,3242787.5,-644001.5,8,1,0,0,1,1
351,2994783.0,1548962.8,692044.4,0.0,2786243.0,3344401.0,-866194.94,7,1,0,0,0,1
327,2735522.2,1857295.4,1177506.1,0.0,1736186.5,2012822.2,-618095.1,10,1,0,0,1,1
364,2109326.5,3684497.5,0.0,0.0,64036.18,2285873.2,-639859.3,10,1,0,0,1,1
287,2748619.8,1150483.4,0.0,0.0,129366.3,1556847.4,542223.56,6,1,0,0,1,1
421,1894425.9,101848.77,699605.25,0.0,2925340.5,1503024.4,-377964.88,12,1,0,0,1,1
506,837428.75,447650.62,0.0,2721778.0,1380224.4,2746389.5,-482134.38,13,1,0,0,1,1
400,2982845.0,1492223.6,0.0,2010536.4,2568020.2,603547.4,532591.56,15,1,1,0,0,1
316,929884.5,429730.62,534699.56,1676336.4,1965249.5,1912552.4,396552.16,10,1,1,0,1,1
491,1953436.6,372011.16,0.0,0.0,1067386.1,1534367.0,-1308833.8,14,1,0,0,0,1
396,0.0,1425168.0,125925.36,0.0,3406814.0,2578970.0,-1227446.8,15,0,0,0,1,1
362,402199.9,112754.02,1249518.8,0.0,313026.2,3278455.8,-843984.4,7,0,1,0,0,1
435,428195.53,70851.9,1128181.1,0.0,3706034.0,1432.7,343666.62,10,0,1,0,0,1
471,2570809.2,0.0,509854.47,719037.44,1373051.4,3018641.2,-514820.8,11,1,0,0,1,1
398,439551.16,1459769.8,0.0,0.0,0.0,0.0,-1349673.0,10,1,0,0,1,1
350,0.0,3323286.5,427572.8,567068.4,0.0,157812.2,-683759.25,7,0,0,0,1,1
401,1247338.6,3067732.5,240687.45,812325.6,0.0,1820693.6,54069.22,15,0,0,0,1,1
364,1526981.0,654447.6,1129506.0,0.0,1736997.5,595014.25,-1195348.5,11,0,1,0,0,1
